date,date_key,year,month,month_name,iso_week,shift,line,machine,product_family,operator_team,downtime_reason,planned_shift_minutes,planned_break_minutes,planned_production_time_minutes,unplanned_downtime_minutes,operating_time_minutes,ideal_cycle_time_seconds,total_count,defect_count,good_count,availability,performance,quality,oee,scrap_rate,downtime_rate,availability_percent,performance_percent,quality_percent,oee_percent,scrap_rate_percent,downtime_rate_percent,performance_over_100,data_quality_status,mes_correction_required,mes_correction_reason,source_row_id,calculated_planned_production_time_minutes,has_data_quality_error,has_data_quality_warning
2026-01-27,20260127,2026,1,Jan,5,Evening,Line 2,Case Packer 2,Cone,Team D,Material Waiting,480,45,435,32,403,1.35,15960,79,15881,0.9264367816091954,0.8910669975186104,0.9950501253132832,0.8214310344827587,0.004949874686716792,0.0735632183908046,92.64367816091954,89.10669975186104,99.50501253132832,82.14310344827587,0.4949874686716792,7.35632183908046,False,Clean,False,,258,435,False,False
2026-01-27,20260127,2026,1,Jan,5,Morning,Line 2,Filler 2,Ice Cream Bar,Team C,Breakdown,480,45,435,81,354,1.15,14081,211,13870,0.8137931034482758,0.7623893596986817,0.9850152688019317,0.6111302681992338,0.01498473119806832,0.18620689655172415,81.37931034482759,76.23893596986817,98.50152688019317,61.11302681992338,1.498473119806832,18.620689655172416,False,Clean,False,,254,435,False,False
2026-01-27,20260127,2026,1,Jan,5,Night,Line 2,Filler 2,Sandwich,Team B,Changeover,480,40,440,43,397,1.25,15568,618,14950,0.9022727272727272,0.81696053736356,0.9603031860226104,0.7078598484848484,0.039696813977389514,0.09772727272727273,90.22727272727272,81.696053736356,96.03031860226105,70.78598484848484,3.9696813977389516,9.772727272727273,False,Warning,True,Counter reconciliation pending,262,440,False,True
2026-01-27,20260127,2026,1,Jan,5,Evening,Line 3,Moulder 3,Sandwich,Team D,Changeover,480,45,435,51,384,1.25,18503,727,17776,0.8827586206896552,1.0038519965277777,0.9607090742041831,0.8513409961685823,0.039290925795816896,0.11724137931034483,88.27586206896552,100.38519965277777,96.07090742041831,85.13409961685822,3.9290925795816896,11.724137931034482,True,Warning,False,,259,435,False,True
2026-01-27,20260127,2026,1,Jan,5,Morning,Line 3,Moulder 3,Ice Cream Bar,Team D,Minor Stops,480,45,435,16,419,1.15,20503,514,19989,0.9632183908045977,0.9378858392999203,0.9749304979759059,0.8807413793103447,0.025069502024094036,0.0367816091954023,96.32183908045977,93.78858392999203,97.49304979759059,88.07413793103447,2.5069502024094037,3.67816091954023,False,Clean,False,,255,435,False,False
2026-01-27,20260127,2026,1,Jan,5,Night,Line 3,Case Packer 3,Sandwich,Team C,Breakdown,480,40,440,54,386,1.25,17228,320,16908,0.8772727272727273,0.9298359240069085,0.9814255862549338,0.8005681818181819,0.01857441374506617,0.12272727272727273,87.72727272727273,92.98359240069085,98.14255862549338,80.05681818181819,1.857441374506617,12.272727272727273,False,Clean,False,,263,440,False,False
2026-01-27,20260127,2026,1,Jan,5,Evening,Line 4,Wrapper 4,Cup,Team B,Minor Stops,480,45,435,64,371,1.05,17047,407,16640,0.8528735632183908,0.8041037735849058,0.9761248313486244,0.669425287356322,0.02387516865137561,0.1471264367816092,85.28735632183908,80.41037735849058,97.61248313486244,66.9425287356322,2.387516865137561,14.71264367816092,False,Clean,False,,260,435,False,False
2026-01-27,20260127,2026,1,Jan,5,Morning,Line 4,Cartoner 4,Sandwich,Team C,Quality Hold,480,45,435,25,410,1.25,17945,575,17370,0.9425287356321839,0.911839430894309,0.9679576483700195,0.8318965517241379,0.032042351629980495,0.05747126436781609,94.25287356321839,91.1839430894309,96.79576483700195,83.1896551724138,3.2042351629980494,5.747126436781609,False,Clean,False,,256,435,False,False
2026-01-27,20260127,2026,1,Jan,5,Night,Line 4,Wrapper 4,Cone,Team D,Packaging Jam,480,40,440,76,364,1.35,12296,367,11929,0.8272727272727273,0.7600549450549452,0.970152895250488,0.6100056818181819,0.029847104749512035,0.17272727272727273,82.72727272727273,76.00549450549453,97.0152895250488,61.000568181818196,2.9847104749512035,17.272727272727273,False,Clean,False,,264,440,False,False
2026-01-28,20260128,2026,1,Jan,5,Evening,Line 1,Cartoner 1,Ice Cream Bar,Team A,Breakdown,480,45,435,53,382,1.15,15640,291,15349,0.8781609195402299,0.7847294938917976,0.9813938618925832,0.6762969348659005,0.01860613810741688,0.12183908045977011,87.816091954023,78.47294938917976,98.13938618925832,67.62969348659004,1.8606138107416879,12.183908045977011,False,Clean,False,,269,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Morning,Line 1,Filler 1,Multipack,Team B,Changeover,480,45,435,51,384,1.65,10748,205,10543,0.8827586206896552,0.7697135416666667,0.9809266840342389,0.6665114942528736,0.019073315965761072,0.11724137931034483,88.27586206896552,76.97135416666667,98.09266840342389,66.65114942528736,1.9073315965761073,11.724137931034482,False,Clean,False,,265,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Night,Line 1,Filler 1,Multipack,Team B,Packaging Jam,480,40,440,44,396,1.65,11627,211,11416,0.9,0.8074305555555555,0.9818525845015911,0.7135,0.018147415498408877,0.1,90.0,80.74305555555556,98.18525845015911,71.35000000000001,1.8147415498408876,10.0,False,Clean,False,,273,440,False,False
2026-01-28,20260128,2026,1,Jan,5,Evening,Line 2,Freezer 2,Multipack,Team D,Packaging Jam,480,45,435,62,373,1.65,10100,189,9911,0.8574712643678161,0.7446380697050938,0.9812871287128713,0.6265574712643678,0.018712871287128712,0.1425287356321839,85.74712643678161,74.46380697050938,98.12871287128712,62.65574712643678,1.8712871287128712,14.25287356321839,False,Clean,False,,270,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Morning,Line 2,Case Packer 2,Multipack,Team C,Cleaning,480,45,435,46,389,1.65,12459,464,11995,0.8942528735632184,0.8807776349614396,0.9627578457340076,0.7583045977011494,0.03724215426599246,0.10574712643678161,89.42528735632183,88.07776349614396,96.27578457340076,75.83045977011494,3.7242154265992458,10.574712643678161,False,Clean,False,,266,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Night,Line 2,Filler 2,Cup,Team C,Packaging Jam,480,40,440,49,391,1.05,19340,210,19130,0.8886363636363637,0.8656010230179028,0.9891416752843847,0.7608522727272726,0.010858324715615306,0.11136363636363636,88.86363636363637,86.56010230179028,98.91416752843847,76.08522727272727,1.0858324715615306,11.136363636363637,False,Clean,False,,274,440,False,False
2026-01-28,20260128,2026,1,Jan,5,Evening,Line 3,Wrapper 3,Ice Cream Bar,Team D,Breakdown,480,45,435,43,392,1.15,17771,361,17410,0.9011494252873563,0.8689051870748299,0.9796860052895167,0.7671072796934866,0.020313994710483372,0.09885057471264368,90.11494252873563,86.89051870748298,97.96860052895167,76.71072796934865,2.031399471048337,9.885057471264368,False,Clean,False,,271,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Morning,Line 3,Case Packer 3,Sandwich,Team C,Changeover,480,45,435,63,372,1.25,15194,195,14999,0.8551724137931035,0.850918458781362,0.9871659865736475,0.7183429118773947,0.012834013426352507,0.14482758620689656,85.51724137931035,85.0918458781362,98.71659865736476,71.83429118773947,1.2834013426352506,14.482758620689657,False,Clean,False,,267,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Night,Line 3,Case Packer 3,Cup,Team B,Breakdown,480,40,440,40,400,1.05,19393,201,19192,0.9090909090909091,0.84844375,0.9896354354664054,0.7633181818181819,0.010364564533594595,0.09090909090909091,90.9090909090909,84.844375,98.96354354664054,76.33181818181819,1.0364564533594596,9.090909090909092,False,Clean,False,,275,440,False,False
2026-01-28,20260128,2026,1,Jan,5,Evening,Line 4,Cartoner 4,Sandwich,Team B,Packaging Jam,480,45,435,61,374,1.25,14610,420,14190,0.8597701149425288,0.8138368983957219,0.971252566735113,0.6795977011494253,0.028747433264887063,0.14022988505747128,85.97701149425288,81.3836898395722,97.1252566735113,67.95977011494253,2.8747433264887063,14.022988505747128,False,Clean,False,,272,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Morning,Line 4,Cartoner 4,Sandwich,Team B,Breakdown,480,45,435,50,385,1.25,17441,143,17298,0.8850574712643678,0.9437770562770563,0.991800928845823,0.828448275862069,0.008199071154176939,0.11494252873563218,88.50574712643679,94.37770562770564,99.18009288458231,82.8448275862069,0.8199071154176939,11.494252873563218,False,Clean,False,,268,435,False,False
2026-01-28,20260128,2026,1,Jan,5,Night,Line 4,Cartoner 4,Cup,Team C,Changeover,480,40,440,63,377,1.05,17748,459,17289,0.8568181818181818,0.8238461538461539,0.9741379310344828,0.6876306818181819,0.02586206896551724,0.1431818181818182,85.68181818181819,82.38461538461539,97.41379310344827,68.76306818181818,2.586206896551724,14.318181818181818,False,Clean,False,,276,440,False,False
2026-01-29,20260129,2026,1,Jan,5,Evening,Line 1,Wrapper 1,Ice Cream Bar,Team C,Changeover,480,45,435,43,392,1.15,16918,441,16477,0.9011494252873563,0.8271981292517006,0.9739330890176143,0.7259980842911876,0.026066910982385626,0.09885057471264368,90.11494252873563,82.71981292517006,97.39330890176143,72.59980842911877,2.6066910982385627,9.885057471264368,False,Clean,False,,281,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Morning,Line 1,Wrapper 1,Cup,Team D,Packaging Jam,480,45,435,58,377,1.05,16205,446,15759,0.8666666666666667,0.7522214854111405,0.9724776303609997,0.6339827586206896,0.02752236963900031,0.13333333333333333,86.66666666666667,75.22214854111405,97.24776303609997,63.398275862068964,2.752236963900031,13.333333333333334,False,Clean,False,,277,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Night,Line 1,Cartoner 1,Cone,Team B,Minor Stops,480,40,440,25,415,1.35,15528,527,15001,0.9431818181818182,0.8418795180722892,0.9660613086038125,0.767096590909091,0.033938691396187534,0.056818181818181816,94.31818181818183,84.18795180722893,96.60613086038124,76.7096590909091,3.3938691396187535,5.681818181818182,False,Clean,False,,285,440,False,False
2026-01-29,20260129,2026,1,Jan,5,Evening,Line 2,Case Packer 2,Cone,Team C,Material Waiting,480,45,435,58,377,1.35,15697,78,15619,0.8666666666666667,0.9368236074270557,0.9950308976237497,0.8078793103448276,0.004969102376250239,0.13333333333333333,86.66666666666667,93.68236074270557,99.50308976237497,80.78793103448277,0.4969102376250239,13.333333333333334,False,Clean,False,,282,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Morning,Line 2,Filler 2,Multipack,Team A,Material Waiting,480,45,435,19,416,1.65,11819,393,11426,0.9563218390804598,0.7813040865384615,0.9667484558761317,0.7223333333333333,0.03325154412386835,0.04367816091954023,95.63218390804597,78.13040865384615,96.67484558761316,72.23333333333332,3.325154412386835,4.3678160919540225,False,Clean,False,,278,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Night,Line 2,Filler 2,Ice Cream Bar,Team C,Material Waiting,480,40,440,67,373,1.15,16873,466,16407,0.8477272727272728,0.867021894548704,0.9723819119303029,0.7146988636363636,0.02761808806969715,0.15227272727272728,84.77272727272728,86.7021894548704,97.23819119303029,71.46988636363636,2.761808806969715,15.227272727272728,False,Clean,False,,286,440,False,False
2026-01-29,20260129,2026,1,Jan,5,Evening,Line 3,Wrapper 3,Cone,Team B,Changeover,480,45,435,45,390,1.35,15827,572,15255,0.896551724137931,0.9130961538461538,0.963859227901687,0.789051724137931,0.03614077209831301,0.10344827586206896,89.65517241379311,91.30961538461538,96.38592279016869,78.9051724137931,3.614077209831301,10.344827586206897,False,Clean,False,,283,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Morning,Line 3,Case Packer 3,Sandwich,Team B,Cleaning,480,45,435,51,384,1.25,17348,88,17260,0.8827586206896552,0.9411892361111112,0.9949273691491815,0.8266283524904214,0.005072630850818538,0.11724137931034483,88.27586206896552,94.11892361111111,99.49273691491814,82.66283524904215,0.5072630850818538,11.724137931034482,False,Warning,True,Shift handover note missing,279,435,False,True
2026-01-29,20260129,2026,1,Jan,5,Night,Line 3,Case Packer 3,Multipack,Team B,Changeover,480,40,440,53,387,1.65,13092,92,13000,0.8795454545454545,0.9303100775193798,0.9929728078215704,0.8124999999999999,0.007027192178429576,0.12045454545454545,87.95454545454545,93.03100775193798,99.29728078215703,81.24999999999999,0.7027192178429575,12.045454545454545,False,Clean,False,,287,440,False,False
2026-01-29,20260129,2026,1,Jan,5,Evening,Line 4,Wrapper 4,Cone,Team A,Quality Hold,480,45,435,76,359,1.35,15281,882,14399,0.825287356321839,0.9577228412256269,0.9422812643151626,0.7447758620689656,0.05771873568483738,0.17471264367816092,82.5287356321839,95.7722841225627,94.22812643151626,74.47758620689656,5.771873568483739,17.47126436781609,False,Clean,False,,284,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Morning,Line 4,Cartoner 4,Cone,Team D,Packaging Jam,480,45,435,68,367,1.35,13600,315,13285,0.8436781609195402,0.8337874659400545,0.9768382352941176,0.6871551724137931,0.023161764705882354,0.15632183908045977,84.36781609195401,83.37874659400545,97.68382352941177,68.7155172413793,2.3161764705882355,15.632183908045977,False,Clean,False,,280,435,False,False
2026-01-29,20260129,2026,1,Jan,5,Night,Line 4,Extruder 4,Ice Cream Bar,Team B,Packaging Jam,480,40,440,56,384,1.15,16613,547,16066,0.8727272727272727,0.8292078993055554,0.9670739782098356,0.6998446969696968,0.03292602179016433,0.12727272727272726,87.27272727272727,82.92078993055554,96.70739782098356,69.98446969696968,3.292602179016433,12.727272727272727,False,Clean,False,,288,440,False,False
2026-01-30,20260130,2026,1,Jan,5,Evening,Line 1,Cartoner 1,Cup,Team B,Changeover,480,45,435,59,376,1.05,20922,408,20514,0.864367816091954,0.9737632978723405,0.980498996271867,0.8252758620689656,0.019501003728133067,0.135632183908046,86.4367816091954,97.37632978723406,98.0498996271867,82.52758620689656,1.9501003728133066,13.563218390804598,False,Warning,True,Counter reconciliation pending,293,435,False,True
2026-01-30,20260130,2026,1,Jan,5,Morning,Line 1,Cartoner 1,Multipack,Team B,Breakdown,480,45,435,59,376,1.65,11001,252,10749,0.864367816091954,0.8045944148936169,0.9770929915462231,0.6795344827586207,0.02290700845377693,0.135632183908046,86.4367816091954,80.4594414893617,97.70929915462231,67.95344827586207,2.290700845377693,13.563218390804598,False,Clean,False,,289,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Night,Line 1,Wrapper 1,Sandwich,Team D,Breakdown,480,40,440,54,386,1.25,15237,460,14777,0.8772727272727273,0.8223769430051814,0.9698103301174772,0.6996685606060608,0.030189669882522807,0.12272727272727273,87.72727272727273,82.23769430051814,96.98103301174771,69.96685606060608,3.0189669882522807,12.272727272727273,False,Clean,False,,297,440,False,False
2026-01-30,20260130,2026,1,Jan,5,Evening,Line 2,Freezer 2,Cup,Team C,Packaging Jam,480,45,435,69,366,1.05,15374,484,14890,0.8413793103448276,0.7350956284153006,0.968518277611552,0.5990229885057472,0.03148172238844803,0.15862068965517243,84.13793103448276,73.50956284153007,96.85182776115519,59.902298850574724,3.148172238844803,15.862068965517242,False,Clean,False,,294,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Morning,Line 2,Filler 2,Ice Cream Bar,Team C,Packaging Jam,480,45,435,76,359,1.15,14482,607,13875,0.825287356321839,0.773180129990715,0.9580858997376053,0.6113505747126436,0.0419141002623947,0.17471264367816092,82.5287356321839,77.3180129990715,95.80858997376053,61.13505747126437,4.19141002623947,17.47126436781609,False,Clean,False,,290,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Night,Line 2,Freezer 2,Ice Cream Bar,Team C,Breakdown,480,40,440,17,423,1.15,21081,105,20976,0.9613636363636363,0.9552068557919621,0.9950192116123524,0.9137272727272726,0.004980788387647645,0.038636363636363635,96.13636363636363,95.52068557919621,99.50192116123524,91.37272727272726,0.4980788387647645,3.8636363636363633,False,Clean,False,,298,440,False,False
2026-01-30,20260130,2026,1,Jan,5,Evening,Line 3,Wrapper 3,Sandwich,Team A,Packaging Jam,480,45,435,24,411,1.25,16545,298,16247,0.9448275862068966,0.8386557177615572,0.9819885161680266,0.7781130268199234,0.018011483831973405,0.05517241379310345,94.48275862068965,83.86557177615572,98.19885161680266,77.81130268199234,1.8011483831973405,5.517241379310345,False,Clean,False,,295,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Morning,Line 3,Moulder 3,Sandwich,Team A,Breakdown,480,45,435,67,368,1.25,14667,408,14259,0.8459770114942529,0.8303328804347826,0.9721824503988545,0.6829022988505746,0.02781754960114543,0.15402298850574714,84.59770114942529,83.03328804347827,97.21824503988546,68.29022988505746,2.781754960114543,15.402298850574713,False,Clean,False,,291,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Night,Line 3,Wrapper 3,Cup,Team A,Packaging Jam,480,40,440,41,399,1.05,21481,107,21374,0.9068181818181819,0.9421491228070175,0.9950188538708626,0.8501022727272727,0.0049811461291373775,0.09318181818181819,90.68181818181819,94.21491228070174,99.50188538708626,85.01022727272726,0.49811461291373776,9.318181818181818,False,Clean,False,,299,440,False,False
2026-01-30,20260130,2026,1,Jan,5,Evening,Line 4,Extruder 4,Cup,Team B,Quality Hold,480,45,435,55,380,1.05,20535,1175,19360,0.8735632183908046,0.9456907894736842,0.9427806184562941,0.7788505747126437,0.057219381543705865,0.12643678160919541,87.35632183908046,94.56907894736842,94.27806184562941,77.88505747126437,5.721938154370586,12.643678160919542,False,Warning,True,Downtime reason manually reclassified,296,435,False,True
2026-01-30,20260130,2026,1,Jan,5,Morning,Line 4,Wrapper 4,Sandwich,Team D,Packaging Jam,480,45,435,54,381,1.25,14170,70,14100,0.8758620689655172,0.774825021872266,0.995059985885674,0.6752873563218391,0.004940014114326041,0.12413793103448276,87.58620689655172,77.4825021872266,99.50599858856741,67.52873563218391,0.4940014114326041,12.413793103448276,False,Clean,False,,292,435,False,False
2026-01-30,20260130,2026,1,Jan,5,Night,Line 4,Wrapper 4,Multipack,Team B,Changeover,480,40,440,58,382,1.65,10815,382,10433,0.8681818181818182,0.7785667539267016,0.9646786870087841,0.6520625,0.0353213129912159,0.1318181818181818,86.81818181818181,77.85667539267016,96.46786870087841,65.20625,3.5321312991215903,13.18181818181818,False,Clean,False,,300,440,False,False
2026-01-31,20260131,2026,1,Jan,5,Evening,Line 1,Cartoner 1,Cup,Team D,Packaging Jam,480,45,435,44,391,1.05,19508,337,19171,0.8988505747126436,0.8731202046035806,0.9827250358827148,0.7712471264367816,0.017274964117285217,0.10114942528735632,89.88505747126436,87.31202046035807,98.27250358827148,77.12471264367817,1.7274964117285216,10.114942528735632,False,Clean,False,,305,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Morning,Line 1,Cartoner 1,Cone,Team B,Minor Stops,480,45,435,60,375,1.35,12533,554,11979,0.8620689655172413,0.7519800000000001,0.9557966967206575,0.6196034482758621,0.044203303279342535,0.13793103448275862,86.20689655172413,75.19800000000001,95.57966967206575,61.96034482758621,4.420330327934254,13.793103448275861,False,Clean,False,,301,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Night,Line 1,Cartoner 1,Cone,Team C,Material Waiting,480,40,440,41,399,1.35,15532,245,15287,0.9068181818181819,0.8758646616541353,0.9842261138295133,0.781721590909091,0.015773886170486737,0.09318181818181819,90.68181818181819,87.58646616541354,98.42261138295133,78.1721590909091,1.5773886170486737,9.318181818181818,False,Clean,False,,309,440,False,False
2026-01-31,20260131,2026,1,Jan,5,Evening,Line 2,Filler 2,Cone,Team C,Packaging Jam,480,45,435,73,362,1.35,14143,338,13805,0.832183908045977,0.879053867403315,0.97610125150251,0.714051724137931,0.023898748497489925,0.167816091954023,83.2183908045977,87.90538674033151,97.61012515025101,71.40517241379311,2.3898748497489923,16.7816091954023,False,Clean,False,,306,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Morning,Line 2,Case Packer 2,Ice Cream Bar,Team C,Changeover,480,45,435,47,388,1.15,15345,401,14944,0.8919540229885058,0.7580219072164949,0.9738677093515803,0.6584521072796935,0.02613229064841968,0.10804597701149425,89.19540229885058,75.80219072164948,97.38677093515803,65.84521072796935,2.6132290648419683,10.804597701149426,False,Clean,False,,302,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Night,Line 2,Filler 2,Multipack,Team D,Quality Hold,480,40,440,64,376,1.65,12011,739,11272,0.8545454545454545,0.8784640957446808,0.9384730663558405,0.7044999999999999,0.06152693364415952,0.14545454545454545,85.45454545454545,87.84640957446808,93.84730663558405,70.44999999999999,6.152693364415953,14.545454545454545,False,Clean,False,,310,440,False,False
2026-01-31,20260131,2026,1,Jan,5,Evening,Line 3,Wrapper 3,Cup,Team C,Changeover,480,45,435,54,381,1.05,21678,193,21485,0.8758620689655172,0.995708661417323,0.9910969646646369,0.8643390804597701,0.008903035335363041,0.12413793103448276,87.58620689655172,99.5708661417323,99.10969646646369,86.43390804597702,0.8903035335363041,12.413793103448276,False,Clean,False,,307,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Morning,Line 3,Wrapper 3,Sandwich,Team A,Breakdown,480,45,435,44,391,1.25,14775,214,14561,0.8988505747126436,0.7872442455242967,0.9855160744500846,0.6973659003831418,0.014483925549915398,0.10114942528735632,89.88505747126436,78.72442455242967,98.55160744500846,69.73659003831418,1.4483925549915397,10.114942528735632,False,Clean,False,,303,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Night,Line 3,Case Packer 3,Cone,Team D,Packaging Jam,480,40,440,50,390,1.35,17976,351,17625,0.8863636363636364,1.0370769230769232,0.9804739652870494,0.9012784090909093,0.019526034712950602,0.11363636363636363,88.63636363636364,103.70769230769233,98.04739652870495,90.12784090909093,1.9526034712950602,11.363636363636363,True,Warning,False,,311,440,False,True
2026-01-31,20260131,2026,1,Jan,5,Evening,Line 4,Extruder 4,Multipack,Team A,Breakdown,480,45,435,97,338,1.65,11050,298,10752,0.7770114942528735,0.8990384615384616,0.9730316742081448,0.6797241379310345,0.026968325791855204,0.22298850574712645,77.70114942528735,89.90384615384616,97.30316742081449,67.97241379310344,2.6968325791855206,22.298850574712645,False,Clean,False,,308,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Morning,Line 4,Cartoner 4,Multipack,Team A,Changeover,480,45,435,39,396,1.65,11630,320,11310,0.9103448275862069,0.8076388888888889,0.9724849527085124,0.7150000000000001,0.027515047291487533,0.0896551724137931,91.0344827586207,80.76388888888889,97.24849527085124,71.50000000000001,2.751504729148753,8.96551724137931,False,Clean,False,,304,435,False,False
2026-01-31,20260131,2026,1,Jan,5,Night,Line 4,Wrapper 4,Sandwich,Team A,Breakdown,480,40,440,49,391,1.25,17826,425,17401,0.8886363636363637,0.9498081841432225,0.976158420284977,0.8239109848484849,0.023841579715023,0.11136363636363636,88.86363636363637,94.98081841432226,97.6158420284977,82.39109848484848,2.3841579715023,11.136363636363637,False,Clean,False,,312,440,False,False
2026-02-01,20260201,2026,2,Feb,5,Evening,Line 1,Filler 1,Cup,Team B,Packaging Jam,480,45,435,69,366,1.05,16323,465,15858,0.8413793103448276,0.7804713114754099,0.9715125895975004,0.6379655172413794,0.028487410402499542,0.15862068965517243,84.13793103448276,78.047131147541,97.15125895975004,63.79655172413794,2.848741040249954,15.862068965517242,False,Clean,False,,317,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Morning,Line 1,Wrapper 1,Sandwich,Team B,Cleaning,480,45,435,70,365,1.25,15990,397,15593,0.8390804597701149,0.9126712328767124,0.9751719824890557,0.7467911877394636,0.02482801751094434,0.16091954022988506,83.9080459770115,91.26712328767124,97.51719824890557,74.67911877394636,2.482801751094434,16.091954022988507,False,Clean,False,,313,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Night,Line 1,Cartoner 1,Multipack,Team B,Changeover,480,40,440,52,388,1.65,12562,267,12295,0.8818181818181818,0.8903479381443299,0.9787454227033912,0.7684375,0.02125457729660882,0.11818181818181818,88.18181818181819,89.03479381443299,97.87454227033912,76.84375,2.1254577296608823,11.818181818181818,False,Clean,False,,321,440,False,False
2026-02-01,20260201,2026,2,Feb,5,Evening,Line 2,Filler 2,Cone,Team C,Cleaning,480,45,435,31,404,1.35,14013,461,13552,0.9287356321839081,0.7804269801980199,0.9671019767358882,0.7009655172413795,0.0328980232641119,0.07126436781609195,92.87356321839081,78.04269801980199,96.71019767358882,70.09655172413794,3.2898023264111895,7.126436781609195,False,Clean,False,,318,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Morning,Line 2,Filler 2,Sandwich,Team D,Material Waiting,480,45,435,47,388,1.25,16883,518,16365,0.8919540229885058,0.9065184707903781,0.9693182491263401,0.783764367816092,0.030681750873659895,0.10804597701149425,89.19540229885058,90.65184707903781,96.93182491263401,78.3764367816092,3.0681750873659897,10.804597701149426,False,Clean,False,,314,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Night,Line 2,Freezer 2,Multipack,Team A,Minor Stops,480,40,440,48,392,1.65,11868,96,11772,0.8909090909090909,0.8325765306122449,0.9919110212335692,0.73575,0.008088978766430738,0.10909090909090909,89.0909090909091,83.25765306122449,99.19110212335693,73.575,0.8088978766430739,10.909090909090908,False,Clean,False,,322,440,False,False
2026-02-01,20260201,2026,2,Feb,5,Evening,Line 3,Case Packer 3,Ice Cream Bar,Team C,Changeover,480,45,435,65,370,1.15,14710,572,14138,0.8505747126436781,0.7620045045045045,0.9611148878314072,0.6229386973180077,0.03888511216859279,0.14942528735632185,85.0574712643678,76.20045045045045,96.11148878314071,62.29386973180077,3.8885112168592793,14.942528735632186,False,Clean,False,,319,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Morning,Line 3,Case Packer 3,Sandwich,Team B,Material Waiting,480,45,435,29,406,1.25,14465,459,14006,0.9333333333333333,0.7422516420361248,0.9682682336674732,0.6707854406130268,0.031731766332526785,0.06666666666666667,93.33333333333333,74.22516420361248,96.82682336674732,67.07854406130268,3.1731766332526785,6.666666666666667,False,Clean,False,,315,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Night,Line 3,Moulder 3,Cone,Team D,Breakdown,480,40,440,47,393,1.35,13224,325,12899,0.8931818181818182,0.7570992366412215,0.9754234724742892,0.6596079545454546,0.02457652752571083,0.10681818181818181,89.31818181818181,75.70992366412214,97.54234724742892,65.96079545454546,2.457652752571083,10.681818181818182,False,Clean,False,,323,440,False,False
2026-02-01,20260201,2026,2,Feb,5,Evening,Line 4,Wrapper 4,Multipack,Team A,Quality Hold,480,45,435,56,379,1.65,9856,421,9435,0.871264367816092,0.7151451187335092,0.9572849025974026,0.5964655172413792,0.0427150974025974,0.12873563218390804,87.1264367816092,71.51451187335091,95.72849025974025,59.64655172413792,4.27150974025974,12.873563218390805,False,Clean,False,,320,435,False,False
2026-02-01,20260201,2026,2,Feb,5,Morning,Line 4,Wrapper 4,Sandwich,Team B,Material Waiting,480,45,435,86,349,1.25,13745,452,13293,0.8022988505747126,0.8204990448901623,0.9671153146598763,0.6366379310344827,0.03288468534012368,0.19770114942528735,80.22988505747126,82.04990448901623,96.71153146598763,63.66379310344827,3.2884685340123685,19.770114942528735,False,Warning,True,Counter reconciliation pending,316,435,False,True
2026-02-01,20260201,2026,2,Feb,5,Night,Line 4,Wrapper 4,Cone,Team B,Breakdown,480,40,440,78,362,1.35,12351,332,12019,0.8227272727272728,0.7676726519337017,0.9731195854586673,0.6146079545454546,0.026880414541332685,0.17727272727272728,82.27272727272728,76.76726519337016,97.31195854586673,61.46079545454546,2.6880414541332684,17.727272727272727,False,Clean,False,,324,440,False,False
2026-02-02,20260202,2026,2,Feb,6,Evening,Line 1,Wrapper 1,Ice Cream Bar,Team B,Changeover,480,45,435,55,380,1.15,16639,428,16211,0.8735632183908046,0.8392478070175438,0.9742773003185288,0.7142777777777777,0.025722699681471242,0.12643678160919541,87.35632183908046,83.92478070175437,97.42773003185287,71.42777777777776,2.572269968147124,12.643678160919542,False,Clean,False,,329,435,False,False
